Date,Open,High,Low,Close,Adj Close,Volume
2006-11-27,43.349998,43.700001,40.220001,40.599998,26.091368,58541400
2006-12-04,40.950001,41.599998,40.240002,40.380001,25.949991,22600900
2006-12-11,40.000000,40.000000,37.709999,38.830002,24.953884,50543700
2006-12-18,38.950001,39.360001,37.709999,38.090000,24.561062,30180000
2006-12-25,37.959999,38.680000,37.389999,38.130001,24.586851,16907400
2007-01-01,38.200001,38.720001,36.720001,36.889999,23.787279,30979900
2007-01-08,37.070000,39.700001,36.119999,39.240002,25.302603,33541200
2007-01-15,39.099998,40.520000,38.610001,40.220001,25.934521,20620100
2007-01-22,40.400002,41.090000,39.110001,40.270000,25.966761,26522200
2007-01-29,40.400002,42.200001,39.790001,41.880001,27.004911,22489400
2007-02-05,41.549999,43.630001,40.880001,43.040001,27.752909,26816500
2007-02-12,43.000000,44.820000,42.750000,44.099998,28.436407,27540200
2007-02-19,44.349998,44.700001,43.320000,44.290001,28.558922,23376200
2007-02-26,44.939999,45.000000,42.779999,44.250000,28.533121,58895600
2007-03-05,44.000000,45.000000,43.660000,44.490002,28.687880,41278600
2007-03-12,44.500000,45.450001,42.520000,44.360001,28.604067,41943400
2007-03-19,44.570000,46.700001,44.560001,46.509998,30.075840,30607700
2007-03-26,46.279999,46.639999,44.730000,45.049999,29.131723,29050600
2007-04-02,45.299999,46.189999,44.650002,46.000000,29.746038,18988300
2007-04-09,46.240002,46.520000,43.830002,45.099998,29.164051,33083100
2007-04-16,45.349998,45.820000,44.020000,45.060001,29.138184,37291900
2007-04-23,44.959999,45.419998,44.000000,44.759998,28.944180,21131200
2007-04-30,45.299999,45.610001,43.000000,43.660000,28.232882,30762700
2007-05-07,43.590000,44.169998,41.189999,41.480000,26.823172,43723700
2007-05-14,41.450001,41.810001,38.900002,39.700001,25.672127,64119100
2007-05-21,39.590000,40.220001,38.070000,38.400002,24.831480,51418500
2007-05-28,38.230000,40.860001,38.230000,40.580002,26.241182,26035900
2007-06-04,40.099998,40.590000,38.380001,39.150002,25.316463,25711100
2007-06-11,38.950001,39.820000,38.570000,38.950001,25.187134,21814100
2007-06-18,38.900002,43.110001,38.070000,41.430000,26.880667,38835600
2007-06-25,41.250000,41.560001,38.520000,39.779999,25.810112,31011900
2007-07-02,40.049999,43.029999,38.860001,41.990002,27.244009,23464900
2007-07-09,41.849998,41.889999,38.810001,39.750000,25.790648,38193100
2007-07-16,39.650002,45.500000,39.610001,41.919998,27.198608,66940900
2007-07-23,42.279999,42.299999,36.560001,36.900002,23.941513,38179800
2007-07-30,37.250000,37.400002,33.610001,33.700001,21.865284,32743400
2007-08-06,34.000000,36.709999,32.279999,33.630001,21.819857,38989300
2007-08-13,34.000000,34.639999,29.129999,30.910000,20.055067,40303300
2007-08-20,30.990000,31.840000,30.340000,31.780001,20.619547,28570500
2007-08-27,31.430000,32.279999,29.790001,31.719999,20.580608,25946600
2007-09-03,31.360001,32.549999,29.270000,29.760000,19.308920,21408400
2007-09-10,29.850000,30.650000,28.510000,30.180000,19.581434,34269400
2007-09-17,30.049999,34.139999,29.180000,33.119999,21.583754,37077100
2007-09-24,33.410000,33.980000,31.200001,32.320000,21.062418,24576300
2007-10-01,32.320000,35.759998,32.090000,35.099998,22.874088,27708000
2007-10-08,35.049999,35.480000,32.810001,33.049999,21.538134,24179200
2007-10-15,33.029999,33.230000,29.959999,30.240000,19.706909,25676100
2007-10-22,29.840000,33.200001,29.840000,33.000000,21.505552,25914300
2007-10-29,33.070000,33.759998,30.790001,31.110001,20.273876,28036500
2007-11-05,30.799999,32.570000,28.270000,28.490000,18.566460,33409400
2007-11-12,28.740000,31.600000,27.500000,28.320000,18.455677,40346700
2007-11-19,28.330000,30.180000,27.180000,30.030001,19.570051,24957600
2007-11-26,30.290001,30.620001,27.820000,29.650000,19.322418,37422300
2007-12-03,29.690001,31.549999,29.290001,30.510000,19.882866,33368000
2007-12-10,30.719999,31.290001,27.620001,27.770000,18.097250,25689900
2007-12-17,27.860001,28.190001,25.580000,26.540001,17.373316,27031500
2007-12-24,26.559999,27.330000,24.700001,25.480000,16.679432,21197700
2007-12-31,25.260000,26.100000,21.799999,22.400000,14.663243,35310900
2008-01-07,22.430000,23.400000,20.940001,21.309999,13.949715,56052500
2008-01-14,21.430000,23.620001,21.160000,23.049999,15.088731,52118000
2008-01-21,22.469999,25.959999,21.969999,24.950001,16.332491,57878700
2008-01-28,24.940001,28.330000,24.290001,28.000000,18.329046,51113400
2008-02-04,28.469999,28.469999,23.340000,24.200001,15.841533,67111600
2008-02-11,24.010000,26.530001,23.400000,25.379999,16.613968,50444400
2008-02-18,25.510000,25.700001,24.080000,24.620001,16.116470,23266700
2008-02-25,24.620001,26.770000,24.090000,24.680000,16.155748,38759200
2008-03-03,24.730000,26.200001,23.070000,23.410000,15.324389,29153600
2008-03-10,23.209999,24.540001,21.469999,22.530001,14.748335,31474200
2008-03-17,22.000000,25.070000,21.010000,24.850000,16.355215,29879800
2008-03-24,25.219999,26.559999,21.910000,21.969999,14.459722,34531700
2008-03-31,21.990000,25.510000,21.520000,23.920000,15.743123,31843400
2008-04-07,24.180000,24.420000,22.889999,23.120001,15.216607,25198200
2008-04-14,23.129999,24.090000,22.110001,23.719999,15.611495,20764500
2008-04-21,23.389999,25.799999,22.980000,25.570000,16.829090,28214300
2008-04-28,25.410000,27.080000,24.389999,26.299999,17.309542,26113900
2008-05-05,26.299999,26.299999,23.040001,23.209999,15.275835,25267700
2008-05-12,23.270000,26.100000,23.000000,25.219999,16.598730,40996000
2008-05-19,25.040001,25.490000,22.389999,22.490000,14.801963,25832100
2008-05-26,22.520000,24.260000,22.280001,23.670000,15.578590,22169100
2008-06-02,23.670000,23.670000,22.059999,22.250000,14.644011,36238900
2008-06-09,22.469999,22.549999,20.809999,22.160000,14.584777,34708600
2008-06-16,22.150000,22.750000,20.760000,20.910000,13.845969,30756600
2008-06-23,20.889999,21.320000,18.940001,19.530001,12.932178,41069000
2008-06-30,19.270000,20.180000,18.379999,18.500000,12.250145,31701900
2008-07-07,18.740000,19.190001,14.330000,15.580000,10.316608,67898800
2008-07-14,16.530001,19.150000,15.030000,18.090000,11.978652,61297300
2008-07-21,18.200001,19.809999,17.070000,18.070000,11.965412,32133800
2008-07-28,18.010000,19.510000,17.510000,18.170000,12.031624,32197800
2008-08-04,18.030001,20.910000,17.590000,20.730000,13.726782,38188000
2008-08-11,20.850000,22.459999,19.360001,21.490000,14.230029,64065300
2008-08-18,21.680000,22.330000,18.709999,20.129999,13.329476,41906100
2008-08-25,19.870001,20.850000,19.049999,20.820000,13.786378,23167900
2008-09-01,20.969999,22.320000,19.820000,21.080000,13.958542,32749200
2008-09-08,22.080000,22.959999,20.330000,20.809999,13.779754,53822000
2008-09-15,19.920000,22.740000,17.990000,19.959999,13.297744,59720800
2008-09-22,19.690001,19.820000,17.570000,19.400000,12.924664,39772900
2008-09-29,19.150000,19.150000,15.010000,15.190000,10.119877,52921600
2008-10-06,14.710000,15.560000,9.230000,9.920000,6.608897,90473100
2008-10-13,11.100000,11.970000,7.650000,9.840000,6.555600,91633100
2008-10-20,9.910000,10.790000,8.610000,8.990000,5.989314,59136600
2008-10-27,8.760000,12.580000,8.720000,12.290000,8.187840,69411700
2008-11-03,12.100000,12.470000,10.130000,10.960000,7.301766,49125500
2008-11-10,11.060000,11.170000,6.920000,7.520000,5.009971,70804400
2008-11-17,7.420000,7.710000,5.070000,5.730000,3.817439,108133600
2008-11-24,5.940000,7.500000,5.600000,7.420000,4.943349,54260900
2008-12-01,7.200000,8.820000,6.300000,8.610000,5.736150,84155000
2008-12-08,8.940000,9.590000,7.700000,8.500000,5.662866,66247000
2008-12-15,8.520000,10.750000,7.980000,10.620000,7.183328,86481400
2008-12-22,10.570000,10.570000,8.400000,8.600000,5.817005,26706100
2008-12-29,8.590000,11.110000,8.500000,10.980000,7.426828,34923500
2009-01-05,10.800000,11.930000,10.120000,10.300000,6.966880,67766100
2009-01-12,10.060000,10.530000,8.940000,9.760000,6.601626,53105900
2009-01-19,9.760000,10.020000,8.540000,9.650000,6.527223,41018700
2009-01-26,9.650000,10.250000,8.700000,8.950000,6.053744,50610200
2009-02-02,8.700000,9.910000,7.500000,9.700000,6.561041,114584500
2009-02-09,9.700000,9.850000,8.100000,8.630000,5.837297,58030500
2009-02-16,8.060000,8.440000,7.350000,7.860000,5.316473,54341000
2009-02-23,8.000000,8.430000,7.300000,7.870000,5.323237,73046300
2009-03-02,7.570000,7.960000,6.270000,6.940000,4.694189,78002500
2009-03-09,6.820000,8.540000,6.670000,8.330000,5.634378,75502900
2009-03-16,8.470000,9.260000,7.700000,8.000000,5.448181,62029200
2009-03-23,8.470000,9.880000,7.920000,9.710000,6.612730,67860400
2009-03-30,9.430000,10.500000,8.350000,10.360000,7.055395,66964000
2009-04-06,10.280000,11.880000,9.510000,11.880000,8.090549,58504500
2009-04-13,11.750000,13.230000,11.220000,13.100000,8.921394,79167200
2009-04-20,12.510000,13.560000,11.350000,13.230000,9.009929,68397700
2009-04-27,12.970000,14.090000,12.060000,13.510000,9.200615,59778800
2009-05-04,13.680000,15.290000,12.530000,12.830000,8.737522,86037800
2009-05-11,12.460000,13.000000,11.180000,11.330000,7.715986,73073000
2009-05-18,12.080000,12.940000,10.950000,11.190000,7.620644,59873800
2009-05-25,11.000000,12.240000,10.950000,11.680000,7.954345,41245500
2009-06-01,11.900000,14.050000,11.900000,12.810000,8.723900,70661000
2009-06-08,12.500000,13.080000,11.710000,12.530000,8.533215,47391200
2009-06-15,12.270000,12.270000,10.470000,11.390000,7.787677,73742200
2009-06-22,11.090000,11.970000,10.810000,11.670000,7.979121,59461200
2009-06-29,11.740000,12.200000,11.000000,11.000000,7.521022,31293400
2009-07-06,10.860000,11.310000,10.510000,10.610000,7.254368,48874900
2009-07-13,10.690000,12.020000,10.270000,11.910000,8.143218,51341100
2009-07-20,11.990000,13.730000,11.990000,13.570000,9.278205,57940500
2009-07-27,13.680000,14.120000,12.980000,13.910000,9.510676,38081700
2009-08-03,14.150000,16.120001,13.580000,15.990000,10.932834,63386900
2009-08-10,15.980000,16.639999,14.940000,15.310000,10.467901,89761200
2009-08-17,14.810000,15.590000,14.010000,15.350000,10.495245,62474100
2009-08-24,15.410000,16.290001,15.200000,15.910000,10.878133,46627200
2009-08-31,15.740000,16.100000,14.610000,15.210000,10.399523,54890800
2009-09-07,15.240000,16.320000,15.190000,16.070000,10.987531,39965300
2009-09-14,15.920000,18.260000,15.790000,18.030001,12.365736,62962400
2009-09-21,17.830000,19.160000,17.450001,17.790001,12.201135,60847900
2009-09-28,17.930000,18.549999,16.889999,17.400000,11.933655,56362400
2009-10-05,17.590000,19.610001,17.500000,19.150000,13.133876,55341700
2009-10-12,19.320000,20.840000,19.299999,19.820000,13.593394,55358200
2009-10-19,19.920000,20.500000,18.820000,18.870001,12.941841,58598900
2009-10-26,18.920000,19.280001,17.440001,17.570000,12.050248,54542900
2009-11-02,17.690001,19.230000,16.850000,19.180000,13.154453,80845900
2009-11-09,19.660000,19.770000,17.450001,18.010000,12.352016,109627500
2009-11-16,18.240000,18.500000,16.660000,17.110001,11.734762,55632900
2009-11-23,17.389999,17.600000,16.650000,16.969999,11.638741,40330500
2009-11-30,17.100000,17.100000,15.480000,15.980000,10.959760,98079700
2009-12-07,16.080000,17.110001,15.990000,17.020000,11.673037,64536200
2009-12-14,17.240000,17.500000,16.650000,16.959999,11.668187,57958500
2009-12-21,16.950001,17.879999,16.670000,17.570000,12.087857,29580000
2009-12-28,17.629999,18.070000,16.760000,16.760000,11.530595,26037000
2010-01-04,16.900000,17.660000,16.790001,16.920000,11.640666,65152300
2010-01-11,17.110001,17.110001,16.170000,16.549999,11.386111,48778500
2010-01-18,16.520000,16.750000,15.440000,15.570000,10.711891,44560600
2010-01-25,15.770000,16.320000,15.390000,15.930000,10.959565,55782900
2010-02-01,15.610000,17.059999,15.340000,16.420000,11.296678,82475700
2010-02-08,16.469999,17.389999,16.240000,17.320000,11.915861,47343200
2010-02-15,17.290001,18.629999,17.290001,18.540001,12.755202,36451800
2010-02-22,18.610001,19.549999,18.280001,19.150000,13.174870,74129400
2010-03-01,19.209999,20.600000,19.180000,20.450001,14.069246,74528800
2010-03-08,20.840000,21.799999,20.459999,21.750000,14.963625,54105000
2010-03-15,21.590000,21.820000,20.809999,20.889999,14.406297,41693200
2010-03-22,20.680000,22.160000,20.650000,21.719999,14.978680,46938000
2010-03-29,21.870001,22.400000,21.430000,22.340000,15.406254,32848300
2010-04-05,22.400000,23.530001,22.080000,23.510000,16.213112,48599900
2010-04-12,23.500000,24.129999,22.879999,22.980000,15.847613,44033800
2010-04-19,22.900000,24.850000,22.240000,24.830000,17.123423,46337200
2010-04-26,24.930000,25.250000,23.129999,23.200001,15.999335,58890800
2010-05-03,23.379999,23.920000,21.000000,21.940001,15.130403,71120600
2010-05-10,22.930000,24.840000,22.170000,22.540001,15.544179,67257700
2010-05-17,22.700001,22.850000,19.900000,21.049999,14.516632,86220400
2010-05-24,21.030001,22.620001,20.120001,22.209999,15.316603,58848200
2010-05-31,22.330000,23.059999,20.860001,21.030001,14.502843,46403100
2010-06-07,21.100000,21.580000,20.030001,21.240000,14.647666,47169200
2010-06-14,21.500000,22.309999,21.270000,21.459999,14.834154,39850900
2010-06-21,21.780001,21.799999,18.670000,19.020000,13.147511,63170900
2010-06-28,19.000000,19.219999,17.580000,17.850000,12.338757,61069200
2010-07-05,18.290001,18.590000,17.200001,18.530001,12.808800,51076000
2010-07-12,18.450001,18.590000,17.110001,17.160000,11.861793,40528000
2010-07-19,17.389999,19.480000,16.930000,19.379999,13.396359,56069000
2010-07-26,19.480000,20.350000,18.250000,18.650000,12.891748,44504200
2010-08-02,19.080000,19.950001,18.700001,19.440001,13.437837,47569900
2010-08-09,19.620001,20.580000,19.219999,20.129999,13.914796,66804100
2010-08-16,19.889999,21.190001,19.750000,20.969999,14.495439,40618000
2010-08-23,20.930000,21.070000,19.049999,19.600000,13.548438,49374100
2010-08-30,19.540001,21.320000,19.000000,20.870001,14.426318,37023700
2010-09-06,20.760000,21.000000,20.219999,20.799999,14.377934,24654500
2010-09-13,21.059999,22.120001,20.940001,21.750000,15.034616,33909900
2010-09-20,21.780001,23.000000,21.450001,22.750000,15.763758,47035400
2010-09-27,22.860001,23.400000,22.360001,23.150000,16.040920,34384400
2010-10-04,22.709999,24.500000,22.010000,24.360001,16.879347,50501900
2010-10-11,24.410000,25.260000,23.790001,24.180000,16.754620,43865800
2010-10-18,24.240000,24.600000,21.900000,22.180000,15.368801,57351200
2010-10-25,22.340000,23.930000,22.190001,23.670000,16.401237,46943100
2010-11-01,23.870001,26.030001,23.559999,25.570000,17.717770,42107300
2010-11-08,25.389999,25.750000,24.420000,25.059999,17.364384,44509500
2010-11-15,25.139999,25.240000,23.900000,25.080000,17.378244,38623000
2010-11-22,25.059999,26.320000,24.990000,26.000000,18.015724,33949200
2010-11-29,26.049999,26.200001,24.520000,25.059999,17.364384,52548900
2010-12-06,25.040001,25.830000,24.910000,25.490000,17.662334,31472200
2010-12-13,25.469999,26.170000,24.870001,25.889999,17.939503,38640100
2010-12-20,26.120001,26.160000,25.070000,25.160000,17.467945,27266700
2010-12-27,25.170000,25.530001,24.580000,25.299999,17.565134,19576700
2011-01-03,25.500000,25.809999,23.150000,23.309999,16.183537,48728900
2011-01-10,23.170000,23.910000,22.780001,23.080000,16.023848,44655200
2011-01-17,23.100000,24.090000,22.860001,23.139999,16.065508,30447700
2011-01-24,23.150000,23.969999,22.930000,22.990000,15.961362,28560500
2011-01-31,23.180000,23.270000,21.690001,22.820000,15.843336,59565400
2011-02-07,22.850000,25.030001,22.750000,24.620001,17.093031,46250300
2011-02-14,24.549999,24.709999,23.490000,23.750000,16.489010,41983600
2011-02-21,23.740000,24.090000,22.510000,23.600000,16.384871,44295400
2011-02-28,23.610001,24.080000,22.940001,23.360001,16.218246,45881300
2011-03-07,23.350000,24.299999,23.059999,23.740000,16.482073,38963200
2011-03-14,23.530001,23.879999,22.600000,22.990000,15.995250,39848800
2011-03-21,23.219999,23.670000,22.500000,23.430000,16.301382,34375400
2011-03-28,23.469999,24.820000,23.049999,24.350000,16.941471,36890500
2011-04-04,24.450001,25.990000,23.709999,24.830000,17.275427,50259900
2011-04-11,24.799999,25.430000,24.170000,24.400000,16.976259,43274500
2011-04-18,23.959999,24.680000,23.620001,24.160000,16.809277,30676500
2011-04-25,24.150000,24.990000,23.770000,23.910000,16.635340,41078400
2011-05-02,24.360001,26.879999,23.980000,26.080000,18.145111,62760300
2011-05-09,25.990000,28.879999,25.680000,28.459999,19.800991,73312500
2011-05-16,28.370001,30.000000,27.860001,28.629999,19.919271,53521100
2011-05-23,28.100000,29.020000,27.799999,28.910000,20.114082,44400500
2011-05-30,28.799999,29.180000,27.469999,27.540001,19.160910,41848300
2011-06-06,27.430000,28.469999,26.850000,27.230000,18.945225,47509100
2011-06-13,27.260000,28.139999,26.480000,27.270000,18.973051,38584900
2011-06-20,27.190001,28.840000,27.020000,28.020000,19.566727,36070100
2011-06-27,28.070000,29.959999,27.860001,29.879999,20.865582,32582500
2011-07-04,29.920000,30.580000,28.600000,30.420000,21.242670,42352200
2011-07-11,29.860001,30.450001,29.320000,29.980000,20.935415,28860800
2011-07-18,29.910000,30.620001,29.389999,30.500000,21.298540,29463200
2011-07-25,30.180000,30.309999,28.320000,28.870001,20.160290,26421900
2011-08-01,29.110001,29.440001,25.420000,26.540001,18.533220,70237800
2011-08-08,25.799999,26.370001,23.330000,25.549999,17.841890,64463000
2011-08-15,25.709999,25.850000,22.660000,23.180000,16.186888,51466800
2011-08-22,23.750000,25.780001,23.139999,24.900000,17.387985,42645300
2011-08-29,25.299999,27.049999,24.900000,25.360001,17.709211,48732600
2011-09-05,24.330000,26.459999,24.200001,25.170000,17.576527,33950600
2011-09-12,24.820000,28.209999,24.750000,27.740000,19.371199,46345200
2011-09-19,27.230000,27.959999,24.510000,25.620001,17.960682,40268600
2011-09-26,26.040001,28.070000,25.709999,26.320000,18.451414,47341200
2011-10-03,26.110001,27.400000,24.379999,26.950001,18.893070,61108900
2011-10-10,27.450001,29.299999,27.080000,29.260000,20.512474,44879100
2011-10-17,29.070000,30.370001,28.620001,29.840000,20.919086,36603600
2011-10-24,29.910000,32.349998,29.799999,31.459999,22.054770,49395500
2011-10-31,30.959999,31.580000,28.690001,31.360001,21.984663,48032400
2011-11-07,31.430000,32.669998,30.200001,31.139999,21.830433,52705700
2011-11-14,30.879999,31.450001,30.049999,30.360001,21.283625,34798300
2011-11-21,30.020000,31.190001,29.430000,29.450001,20.645676,29525600
2011-11-28,30.780001,33.009998,30.379999,32.540001,22.811895,42185800
2011-12-05,32.810001,33.259998,32.200001,32.790001,22.987158,25620500
2011-12-12,32.480000,32.700001,30.490000,31.030001,21.753317,39576900
2011-12-19,31.260000,32.349998,30.420000,32.200001,22.643381,17708000
2011-12-26,32.090000,33.000000,31.889999,32.180000,22.629316,15055600
2012-01-02,32.869999,34.799999,32.290001,34.560001,24.302963,42517100
2012-01-09,34.290001,35.209999,34.150002,34.419998,24.204508,29133100
2012-01-16,34.700001,35.919998,34.340000,35.380001,24.879593,21555100
2012-01-23,35.430000,35.779999,32.840000,33.820000,23.782581,40448500
2012-01-30,33.580002,36.369999,33.180000,36.119999,25.399977,38911600
2012-02-06,35.919998,36.279999,35.380001,35.680000,25.090567,23275700
2012-02-13,35.919998,36.310001,34.669998,36.250000,25.491385,24142800
2012-02-20,37.619999,38.220001,36.389999,37.060001,26.060989,33928700
2012-02-27,36.709999,38.889999,36.570000,38.310001,26.940002,36200300
2012-03-05,38.180000,39.830002,37.119999,39.669998,27.896358,29900400
2012-03-12,39.799999,39.959999,39.049999,39.730000,27.938557,23475400
2012-03-19,39.570000,40.680000,39.080002,39.840000,28.158197,27742300
2012-03-26,40.000000,40.740002,39.630001,39.730000,28.080452,22047300
2012-04-02,39.669998,41.270000,39.570000,40.869999,28.886187,23191400
2012-04-09,40.000000,40.490002,38.500000,39.980000,28.257147,22148400
2012-04-16,40.169998,40.650002,39.090000,39.099998,27.635181,26721200
2012-04-23,38.810001,41.500000,38.259998,41.180000,29.105284,22965000
2012-04-30,41.020000,42.169998,40.299999,41.110001,29.055805,31687800
2012-05-07,40.799999,41.189999,37.020000,37.980000,26.843584,46186700
2012-05-14,37.500000,37.869999,35.009998,35.240002,24.906994,35723100
2012-05-21,35.360001,38.200001,35.189999,37.759998,26.688089,28224500
2012-05-28,38.130001,39.049999,36.669998,36.849998,26.044909,27766400
2012-06-04,36.959999,37.970001,35.880001,37.209999,26.299351,26278500
2012-06-11,37.639999,37.750000,34.830002,36.060001,25.486559,33631800
2012-06-18,35.939999,37.320000,33.759998,33.779999,24.005140,35730000
2012-06-25,33.340000,34.650002,32.700001,34.349998,24.410196,37103400
2012-07-02,34.450001,34.919998,33.110001,34.029999,24.182791,24927200
2012-07-09,34.020000,35.029999,32.310001,33.639999,23.905647,31586000
2012-07-16,33.520000,35.900002,32.980000,35.599998,25.298485,34303000
2012-07-23,34.880001,36.730000,34.060001,36.540001,25.966482,30208000
2012-07-30,36.490002,37.770000,34.889999,37.259998,26.478138,34901600
2012-08-06,37.410000,38.540001,36.730000,38.000000,27.004005,33031300
2012-08-13,37.770000,39.020000,37.419998,38.950001,27.679094,22160500
2012-08-20,38.799999,39.880001,38.570000,39.750000,28.247604,20959800
2012-08-27,39.750000,40.799999,39.259998,40.310001,28.645565,22293800
2012-09-03,40.230000,40.700001,39.689999,40.459999,28.752161,18674900
2012-09-10,40.270000,40.480000,38.709999,39.240002,27.885183,27420600
2012-09-17,39.189999,39.279999,37.930000,38.389999,27.420801,26698400
2012-09-24,38.189999,38.529999,36.939999,37.619999,26.870811,27625400
2012-10-01,37.709999,40.529999,37.709999,39.610001,28.292210,28067600
2012-10-08,39.369999,40.000000,38.990002,39.410000,28.149353,18459400
2012-10-15,39.540001,41.240002,39.369999,39.990002,28.563631,20227000
2012-10-22,39.840000,39.990002,38.070000,38.480000,27.485083,19670000
2012-10-29,38.930000,41.000000,37.759998,40.610001,29.006481,17497100
2012-11-05,40.540001,41.980000,38.570000,38.930000,27.806503,29372500
2012-11-12,39.000000,40.310001,38.299999,40.180000,28.699348,26325200
2012-11-19,40.410000,41.759998,40.310001,41.730000,29.806450,16345100
2012-11-26,41.000000,41.090000,38.020000,38.700001,27.642214,45454300
2012-12-03,38.930000,39.480000,37.930000,39.410000,28.149353,29916000
2012-12-10,39.320000,39.720001,38.029999,38.070000,27.192242,23680200
2012-12-17,38.270000,39.540001,37.150002,37.509998,26.930845,26065600
2012-12-24,37.410000,38.040001,36.299999,37.360001,26.823154,18608700
2012-12-31,37.200001,39.549999,37.169998,37.939999,27.239574,37351200
2013-01-07,37.930000,38.070000,36.349998,36.889999,26.485708,27109200
2013-01-14,36.869999,38.880001,36.750000,38.419998,27.584192,21628500
2013-01-21,38.360001,39.380001,37.799999,38.740002,27.813948,19375600
2013-01-28,39.130001,40.000000,38.680000,39.509998,28.366779,23252500
2013-02-04,39.240002,41.150002,38.630001,39.919998,28.661144,29564800
2013-02-11,39.630001,40.490002,38.730000,39.119999,28.086767,21376100
2013-02-18,39.349998,40.470001,38.880001,39.080002,28.058060,17587000
2013-02-25,39.169998,41.570000,38.520000,40.680000,29.206791,34929300
2013-03-04,40.709999,42.180000,40.709999,41.669998,29.917583,25365500
2013-03-11,41.430000,42.470001,41.310001,41.779999,29.996557,24461500
2013-03-18,41.270000,42.889999,40.889999,42.660000,30.775024,25324400
2013-03-25,42.400002,42.740002,41.330002,41.840000,30.183468,17448800
2013-04-01,41.779999,43.880001,41.509998,43.389999,31.301645,23032900
2013-04-08,43.349998,45.389999,43.330002,44.430000,32.051888,24967200
2013-04-15,44.099998,44.410000,42.849998,43.540001,31.409859,16494500
2013-04-22,43.590000,45.180000,43.110001,44.630001,32.196186,14732700
2013-04-29,44.779999,46.450001,44.270000,46.230000,33.350422,15596500
2013-05-06,46.009998,47.230000,45.779999,47.230000,34.071831,14882200
2013-05-13,47.020000,48.930000,46.540001,48.669998,35.110645,27031700
2013-05-20,48.380001,49.930000,48.259998,49.209999,35.500202,18673700
2013-05-27,49.720001,50.000000,48.340000,48.340000,34.872593,12295800
2013-06-03,48.590000,49.009998,47.279999,48.610001,35.067371,18440700
2013-06-10,48.799999,49.259998,47.919998,48.480000,34.973579,15092100
2013-06-17,48.910000,49.480000,46.130001,46.860001,33.979851,18191700
2013-06-24,46.369999,48.680000,45.720001,48.000000,34.806499,17792600
2013-07-01,48.250000,49.240002,47.790001,49.180000,35.662155,11271300
2013-07-08,49.360001,50.770000,48.959999,49.430000,35.843449,18587700
2013-07-15,49.709999,50.500000,48.230000,49.029999,35.553394,20218800
2013-07-22,49.049999,49.540001,47.480000,48.169998,34.929764,16384700
2013-07-29,48.080002,49.540001,47.900002,49.459999,35.865204,17108400
2013-08-05,49.279999,49.720001,47.320000,48.520000,35.183575,22744000
2013-08-12,48.250000,48.650002,44.980000,44.990002,32.623844,46075000
2013-08-19,45.070000,45.750000,44.439999,44.790001,32.478813,26300800
2013-08-26,44.759998,45.189999,43.349998,44.430000,32.217758,26747000
2013-09-02,44.759998,46.180000,44.090000,45.080002,32.689102,23914000
2013-09-09,45.180000,45.689999,43.480000,44.700001,32.413555,28471700
2013-09-16,45.070000,45.980000,44.500000,44.619999,32.538017,19526300
2013-09-23,44.619999,44.770000,42.680000,43.520000,31.735870,29582700
2013-09-30,43.080002,44.480000,42.919998,44.070000,32.136936,24309500
2013-10-07,43.619999,43.639999,42.180000,42.639999,31.094149,23509700
2013-10-14,42.450001,44.650002,42.230000,44.389999,32.370293,29360900
2013-10-21,44.470001,45.240002,43.889999,44.889999,32.734909,17536300
2013-10-28,44.400002,46.730000,44.169998,45.959999,33.515167,20809700
2013-11-04,46.259998,46.930000,45.590000,46.180000,33.675602,21874500
2013-11-11,46.180000,51.139999,46.119999,51.090000,37.256092,50575300
2013-11-18,51.000000,51.369999,50.139999,51.259998,37.380058,22168900
2013-11-25,51.540001,54.070000,51.400002,53.259998,38.838520,20565400
2013-12-02,52.990002,53.459999,51.139999,51.830002,37.795727,25165700
2013-12-09,51.900002,53.029999,51.299999,51.410000,37.489441,19820200
2013-12-16,51.560001,52.720001,51.000000,52.270000,38.301506,18302900
2013-12-23,52.430000,53.240002,52.310001,52.700001,38.616596,8314400
2013-12-30,52.779999,54.000000,52.779999,53.540001,39.232117,11062900
2014-01-06,53.770000,56.250000,51.360001,55.840000,40.917469,36100300
2014-01-13,56.110001,56.650002,55.220001,56.230000,41.203243,21284300
2014-01-20,56.209999,56.470001,54.080002,54.419998,39.876953,14093400
2014-01-27,54.349998,55.139999,53.119999,53.200001,38.982979,17607000
2014-02-03,53.119999,53.709999,50.049999,53.090000,38.902367,24280800
2014-02-10,52.910000,53.849998,52.340000,53.400002,39.129536,11515900
2014-02-17,53.669998,53.990002,52.900002,53.709999,39.356678,11972900
2014-02-24,53.869999,58.660000,53.029999,57.860001,42.397659,32754800
2014-03-03,57.189999,58.480000,56.700001,58.049999,42.536873,18821600
2014-03-10,57.700001,59.950001,57.549999,58.580002,42.925236,20928400
2014-03-17,58.919998,59.560001,58.189999,58.970001,43.395084,19150100
2014-03-24,59.049999,59.250000,57.820000,58.919998,43.358284,15292500
2014-03-31,59.130001,61.259998,58.840000,59.740002,43.961712,18170800
2014-04-07,59.709999,59.750000,56.779999,56.900002,41.871807,16405800
2014-04-14,57.450001,58.740002,56.470001,56.830002,41.820293,14651700
2014-04-21,56.939999,58.490002,56.720001,57.570000,42.364841,12788100
2014-04-28,57.939999,58.480000,56.689999,57.189999,42.085201,18768500
