Date,Open,High,Low,Close,Adj Close,Volume
1995-05-22,14.625000,15.062500,14.625000,15.000000,6.604644,491200
1995-05-29,15.000000,15.437500,14.937500,15.437500,6.797277,855000
1995-06-05,15.375000,15.437500,14.812500,14.812500,6.522085,697600
1995-06-12,14.750000,15.187500,14.750000,14.937500,6.577122,326000
1995-06-19,14.937500,15.187500,14.812500,14.937500,6.577122,565200
1995-06-26,14.875000,15.125000,14.812500,15.000000,6.604644,421200
1995-07-03,14.937500,15.062500,14.812500,14.937500,6.577122,308200
1995-07-10,14.937500,15.000000,14.750000,14.937500,6.577122,851600
1995-07-17,15.000000,15.062500,14.687500,14.937500,6.577122,670400
1995-07-24,15.000000,15.437500,14.812500,15.375000,6.769757,796800
1995-07-31,15.437500,15.562500,15.125000,15.312500,6.742240,535800
1995-08-07,15.312500,16.062500,15.312500,15.875000,6.989913,462000
1995-08-14,15.937500,16.125000,15.875000,16.000000,7.044952,501000
1995-08-21,16.062500,16.625000,16.000000,16.312500,7.243884,1011400
1995-08-28,16.250000,17.000000,16.250000,16.812500,7.465913,430200
1995-09-04,16.875000,18.375000,16.812500,17.937500,7.965493,791600
1995-09-11,17.875000,17.875000,17.062500,17.187500,7.632442,778400
1995-09-18,17.125000,17.187500,16.500000,17.000000,7.549179,901200
1995-09-25,16.937500,17.062500,16.625000,16.875000,7.493670,535600
1995-10-02,16.812500,17.625000,16.750000,17.437500,7.743455,576400
1995-10-09,17.437500,17.437500,16.937500,17.250000,7.660196,676200
1995-10-16,17.250000,17.750000,16.875000,17.062500,7.576935,918200
1995-10-23,17.000000,17.062500,16.000000,16.500000,7.327144,846000
1995-10-30,16.500000,17.312500,16.500000,17.000000,7.549179,624000
1995-11-06,17.125000,18.562500,16.875000,18.562500,8.243035,649800
1995-11-13,18.500000,18.562500,17.750000,18.187500,8.076510,421200
1995-11-20,18.062500,18.250000,18.000000,18.187500,8.139825,588400
1995-11-27,18.125000,18.437500,18.000000,18.375000,8.223731,264200
1995-12-04,18.375000,18.437500,17.937500,18.250000,8.167792,379400
1995-12-11,18.250000,18.250000,17.500000,17.937500,8.027929,597400
1995-12-18,17.750000,18.250000,17.750000,17.937500,8.027929,369800
1995-12-25,17.937500,18.312500,17.812500,17.937500,8.027929,202600
1996-01-01,17.937500,18.125000,17.187500,17.250000,7.720243,757200
1996-01-08,17.250000,17.500000,17.000000,17.375000,7.776186,886600
1996-01-15,17.375000,17.750000,17.062500,17.312500,7.748214,454800
1996-01-22,17.375000,17.625000,17.125000,17.500000,7.832128,819800
1996-01-29,17.500000,17.500000,17.000000,17.312500,7.748214,1100400
1996-02-05,17.375000,17.875000,17.312500,17.812500,7.971990,835200
1996-02-12,17.750000,17.875000,17.437500,17.625000,7.888075,1573800
1996-02-19,17.500000,17.937500,17.187500,17.937500,8.091531,694400
1996-02-26,17.875000,17.937500,17.250000,17.437500,7.865981,967800
1996-03-04,17.375000,17.937500,17.000000,17.125000,7.725013,2647400
1996-03-11,17.000000,17.375000,16.625000,17.187500,7.753207,1434400
1996-03-18,17.062500,17.500000,16.812500,16.937500,7.640431,871200
1996-03-25,17.000000,17.625000,17.000000,17.562500,7.922369,489400
1996-04-01,17.500000,17.875000,17.500000,17.750000,8.006951,718400
1996-04-08,17.750000,17.750000,16.562500,17.187500,7.753207,500600
1996-04-15,17.187500,17.687500,16.937500,17.625000,7.950563,592800
1996-04-22,17.562500,18.250000,17.562500,17.750000,8.006951,1060600
1996-04-29,17.875000,18.812500,17.750000,18.250000,8.232499,619200
1996-05-06,18.250000,18.562500,17.937500,18.250000,8.232499,400600
1996-05-13,18.250000,18.812500,18.187500,18.312500,8.260689,637600
1996-05-20,18.250000,18.312500,18.062500,18.312500,8.323895,720400
1996-05-27,18.250000,18.312500,18.000000,18.187500,8.267076,365800
1996-06-03,18.250000,18.562500,17.875000,18.187500,8.267076,655600
1996-06-10,18.187500,18.437500,18.000000,18.062500,8.210258,393200
1996-06-17,18.125000,18.312500,17.562500,17.875000,8.125030,364200
1996-06-24,17.812500,18.187500,17.812500,18.000000,8.181850,407400
1996-07-01,18.000000,18.250000,17.875000,17.875000,8.125030,229600
1996-07-08,17.750000,17.937500,17.062500,17.250000,7.840940,456200
1996-07-15,17.250000,17.812500,17.125000,17.437500,7.926163,530600
1996-07-22,17.437500,17.500000,17.062500,17.312500,7.869347,667400
1996-07-29,17.312500,18.250000,17.250000,18.125000,8.238669,375000
1996-08-05,18.000000,18.625000,18.000000,18.375000,8.352301,774200
1996-08-12,18.250000,18.937500,18.250000,18.937500,8.607985,1231600
1996-08-19,18.937500,19.062500,18.812500,18.937500,8.678349,807000
1996-08-26,18.812500,19.000000,18.812500,18.937500,8.678349,499400
1996-09-02,18.812500,19.625000,18.812500,19.375000,8.878844,1055600
1996-09-09,19.375000,19.625000,19.375000,19.500000,8.936128,800600
1996-09-16,19.500000,19.687500,19.125000,19.250000,8.821561,580200
1996-09-23,19.187500,19.687500,19.125000,19.562500,8.964767,709000
1996-09-30,19.750000,19.875000,19.500000,19.750000,9.050685,505800
1996-10-07,19.750000,19.812500,19.250000,19.312500,8.850200,301400
1996-10-14,19.437500,19.875000,19.437500,19.625000,8.993410,446800
1996-10-21,19.625000,19.687500,19.187500,19.500000,8.936128,584400
1996-10-28,19.625000,19.937500,19.500000,19.937500,9.136615,568800
1996-11-04,19.937500,20.375000,19.812500,20.187500,9.251178,709200
1996-11-11,20.187500,20.500000,20.062500,20.500000,9.394385,463600
1996-11-18,20.562500,20.750000,20.187500,20.625000,9.451668,699600
1996-11-25,20.625000,21.875000,20.625000,21.812500,10.069993,775600
1996-12-02,21.750000,22.000000,21.500000,21.562500,9.954578,1172400
1996-12-09,21.687500,21.687500,20.437500,20.687500,9.550619,725800
1996-12-16,20.687500,21.375000,20.500000,21.125000,9.752599,807600
1996-12-23,21.062500,21.312500,20.812500,21.187500,9.781453,273600
1996-12-30,21.125000,21.250000,20.562500,21.000000,9.694892,453400
1997-01-06,21.000000,21.125000,20.625000,20.750000,9.579476,1535800
1997-01-13,20.687500,21.187500,20.687500,21.125000,9.752599,854800
1997-01-20,21.125000,21.312500,20.750000,20.937500,9.666044,637400
1997-01-27,21.000000,21.437500,20.812500,21.250000,9.810308,514000
1997-02-03,21.187500,21.937500,21.062500,21.937500,10.127700,598600
1997-02-10,21.875000,22.500000,21.750000,22.312500,10.300824,739600
1997-02-17,22.250000,22.437500,21.937500,22.187500,10.243114,756000
1997-02-24,22.125000,22.937500,22.000000,22.000000,10.225292,729200
1997-03-03,21.937500,23.125000,21.750000,23.062500,10.719131,1258600
1997-03-10,23.062500,23.187500,22.437500,22.437500,10.428642,582400
1997-03-17,22.500000,22.562500,21.875000,22.187500,10.312443,648400
1997-03-24,22.187500,22.687500,21.875000,21.937500,10.196248,695000
1997-03-31,21.812500,21.875000,21.125000,21.187500,9.847656,797600
1997-04-07,21.187500,21.625000,20.375000,20.375000,9.470020,1258800
1997-04-14,20.437500,21.125000,20.312500,20.875000,9.702408,958800
1997-04-21,20.937500,21.125000,20.562500,20.875000,9.702408,784800
1997-04-28,21.000000,21.750000,20.875000,21.687500,10.080051,1422200
1997-05-05,21.750000,22.000000,21.500000,21.687500,10.080051,1051600
1997-05-12,21.812500,22.500000,21.812500,22.375000,10.399590,1077000
1997-05-19,22.312500,22.875000,22.187500,22.687500,10.544834,862000
1997-05-26,22.500000,23.000000,22.375000,23.000000,10.762031,907800
1997-06-02,23.000000,23.375000,23.000000,23.250000,10.879008,629200
1997-06-09,23.125000,23.812500,23.000000,23.625000,11.054476,1080200
1997-06-16,23.687500,23.937500,23.500000,23.687500,11.083720,511000
1997-06-23,23.750000,23.750000,23.000000,23.406250,10.952122,941400
1997-06-30,23.437500,23.937500,23.125000,23.937500,11.200698,445800
1997-07-07,23.875000,24.125000,23.750000,24.000000,11.229942,576400
1997-07-14,24.125000,24.281250,23.843750,24.125000,11.288432,553600
1997-07-21,24.000000,25.062500,23.875000,25.000000,11.697856,858800
1997-07-28,24.875000,25.625000,24.750000,25.406250,11.887948,1172600
1997-08-04,25.281250,26.125000,24.812500,24.812500,11.610124,975000
1997-08-11,24.812500,25.406250,24.625000,24.937500,11.668613,777000
1997-08-18,24.812500,25.062500,24.625000,24.781250,11.595503,1112800
1997-08-25,24.750000,25.187500,24.500000,24.656250,11.610066,1060400
1997-09-01,24.625000,25.468750,24.625000,25.312500,11.919078,367000
1997-09-08,25.437500,26.000000,25.375000,26.000000,12.242808,465800
1997-09-15,26.000000,26.968750,25.937500,26.937500,12.684252,504200
1997-09-22,26.968750,27.125000,26.562500,26.906250,12.669540,555400
1997-09-29,26.875000,28.000000,26.781250,27.656250,13.022692,549200
1997-10-06,27.750000,28.062500,27.125000,27.281250,12.846117,489000
1997-10-13,27.281250,27.437500,26.000000,26.468750,12.463533,858600
1997-10-20,26.468750,27.250000,26.187500,26.843750,12.640112,903400
1997-10-27,26.875000,26.968750,24.687500,25.187500,11.860216,1543800
1997-11-03,25.218750,25.593750,25.125000,25.500000,12.007362,1182000
1997-11-10,25.375000,25.500000,24.843750,25.031250,11.786645,1000000
1997-11-17,25.000000,25.718750,24.843750,25.343750,11.933790,1073000
1997-11-24,25.218750,25.625000,24.781250,25.500000,12.085137,809200
1997-12-01,25.500000,27.031250,25.500000,27.000000,12.796032,649600
1997-12-08,26.937500,27.343750,25.968750,26.000000,12.322107,543400
1997-12-15,26.062500,26.312500,23.937500,24.187500,11.463113,1351800
1997-12-22,24.187500,24.312500,23.500000,23.687500,11.226148,1138600
1997-12-29,23.937500,25.125000,23.937500,24.937500,11.818553,1308200
1998-01-05,24.937500,25.125000,23.812500,23.875000,11.315010,1391800
1998-01-12,23.750000,24.062500,22.937500,23.375000,11.078050,1508400
1998-01-19,23.375000,23.375000,21.125000,21.437500,10.159813,1133400
1998-01-26,21.312500,22.500000,20.937500,21.312500,10.100574,1238500
1998-02-02,21.500000,22.125000,21.250000,22.125000,10.485641,1114500
1998-02-09,22.375000,22.812500,21.062500,21.812500,10.337532,771500
1998-02-16,21.812500,22.125000,20.875000,21.250000,10.070950,659100
1998-02-23,21.375000,21.687500,20.312500,21.562500,10.295736,824900
1998-03-02,21.562500,22.000000,21.125000,21.937500,10.474796,852200
1998-03-09,21.812500,23.062500,21.812500,22.562500,10.773224,1038600
1998-03-16,22.500000,24.125000,22.375000,24.062500,11.489446,835200
1998-03-23,24.187500,24.187500,23.375000,23.625000,11.280547,978500
1998-03-30,23.750000,24.062500,23.562500,23.937500,11.429762,685700
1998-04-06,24.062500,24.625000,23.937500,24.375000,11.638660,818900
1998-04-13,24.125000,25.062500,24.000000,24.375000,11.638660,553600
1998-04-20,24.375000,25.375000,24.187500,24.500000,11.698346,655200
1998-04-27,24.250000,25.250000,23.562500,25.250000,12.056459,798900
1998-05-04,25.250000,25.875000,24.562500,24.875000,11.877408,1426300
1998-05-11,24.875000,25.500000,24.750000,25.250000,12.056459,797100
1998-05-18,25.062500,25.562500,25.000000,25.375000,12.116144,614100
1998-05-25,25.250000,25.250000,24.625000,25.062500,12.044397,519900
1998-06-01,25.000000,25.000000,24.687500,24.750000,11.894219,1098900
1998-06-08,24.750000,25.250000,24.750000,24.750000,11.894219,773100
1998-06-15,24.750000,24.812500,23.625000,23.937500,11.503751,511800
1998-06-22,23.937500,24.562500,23.750000,24.062500,11.563822,438700
1998-06-29,23.937500,24.375000,23.562500,23.875000,11.473713,747800
1998-07-06,24.000000,24.062500,22.937500,23.187500,11.143320,694400
1998-07-13,23.000000,23.125000,22.312500,22.750000,10.933068,1469400
1998-07-20,22.625000,22.625000,20.687500,21.187500,10.182173,750000
1998-07-27,21.000000,21.062500,19.125000,19.625000,9.431275,861500
1998-08-03,19.625000,19.937500,18.312500,19.500000,9.371203,1265200
1998-08-10,19.437500,19.437500,17.250000,17.750000,8.530199,689800
1998-08-17,17.687500,18.187500,15.937500,16.437500,7.899446,1110200
1998-08-24,16.687500,16.812500,15.000000,15.187500,7.365716,993800
1998-08-31,15.250000,16.750000,14.750000,16.437500,7.971948,1268300
1998-09-07,16.687500,17.125000,15.750000,16.375000,7.941637,700000
1998-09-14,16.437500,18.187500,16.437500,17.562500,8.517561,590800
1998-09-21,17.312500,17.937500,16.750000,17.187500,8.335686,296600
1998-09-28,17.375000,17.687500,16.437500,16.750000,8.123507,502800
1998-10-05,16.625000,16.812500,15.500000,16.250000,7.881015,465000
1998-10-12,16.500000,18.250000,16.187500,18.250000,8.850985,1130700
1998-10-19,18.437500,19.062500,18.187500,18.812500,9.123783,1146100
1998-10-26,19.000000,20.687500,19.000000,20.375000,9.881572,564600
1998-11-02,20.625000,22.750000,20.625000,22.250000,10.790923,866500
1998-11-09,22.437500,22.500000,21.875000,22.250000,10.790923,587800
1998-11-16,22.187500,22.750000,21.812500,22.250000,10.790923,443900
1998-11-23,22.000000,22.625000,21.625000,22.125000,10.812220,244300
1998-11-30,22.000000,22.437500,21.375000,22.000000,10.751134,492200
1998-12-07,22.125000,23.500000,21.750000,21.750000,10.628963,483200
1998-12-14,21.937500,22.312500,21.125000,22.125000,10.812220,674700
1998-12-21,22.187500,22.937500,21.750000,22.500000,10.995478,359300
1998-12-28,22.500000,24.375000,22.062500,24.375000,11.911772,552600
1999-01-04,24.125000,24.937500,22.687500,24.687500,12.064481,1143300
1999-01-11,24.687500,24.687500,22.625000,23.000000,11.239822,578600
1999-01-18,23.187500,23.500000,22.125000,22.187500,10.842757,411300
1999-01-25,22.187500,22.437500,21.750000,22.000000,10.751134,572300
1999-02-01,22.125000,23.625000,22.000000,22.000000,10.751134,909300
1999-02-08,22.000000,22.500000,21.187500,21.312500,10.415164,793400
1999-02-15,21.375000,22.187500,21.250000,21.937500,10.720588,494900
1999-02-22,21.875000,22.625000,21.625000,21.937500,10.805041,1112000
1999-03-01,21.875000,22.875000,21.750000,22.187500,10.928179,1203000
1999-03-08,21.937500,22.687500,21.750000,22.437500,11.051310,797300
1999-03-15,22.312500,22.875000,21.750000,22.000000,10.835830,732100
1999-03-22,21.937500,22.187500,21.562500,21.562500,10.620343,397800
1999-03-29,21.500000,21.500000,19.937500,21.187500,10.435640,901400
1999-04-05,21.187500,21.875000,21.125000,21.500000,10.589557,798200
1999-04-12,21.562500,22.500000,21.312500,21.937500,10.805041,471400
1999-04-19,21.875000,23.250000,21.812500,21.937500,10.805041,605400
1999-04-26,21.750000,22.437500,21.562500,21.750000,10.712691,629100
1999-05-03,21.687500,22.437500,21.625000,22.312500,10.989747,452500
1999-05-10,22.062500,22.562500,21.312500,21.375000,10.527993,297600
1999-05-17,21.250000,21.562500,20.750000,21.000000,10.343290,391800
1999-05-24,21.125000,21.125000,19.875000,20.000000,9.850753,466400
1999-05-31,20.000000,21.062500,19.812500,20.875000,10.367176,769500
1999-06-07,20.625000,21.187500,20.562500,20.875000,10.367176,597700
1999-06-14,20.875000,22.250000,20.875000,21.687500,10.770686,698500
1999-06-21,21.687500,22.812500,21.187500,21.312500,10.584450,798100
1999-06-28,21.250000,21.937500,20.562500,21.687500,10.770686,846400
1999-07-05,21.437500,22.312500,21.375000,21.562500,10.708609,425800
1999-07-12,21.312500,21.500000,20.562500,21.062500,10.460294,529400
1999-07-19,21.125000,21.375000,20.250000,20.750000,10.305093,795700
1999-07-26,20.750000,20.750000,19.750000,19.750000,9.808466,986300
1999-08-02,19.937500,20.000000,19.125000,19.125000,9.498070,748200
1999-08-09,19.187500,19.625000,18.187500,18.687500,9.280792,736200
1999-08-16,18.562500,19.062500,18.125000,18.875000,9.373911,806500
1999-08-23,19.062500,19.312500,18.250000,18.625000,9.335534,968800
1999-08-30,18.625000,19.000000,17.625000,18.125000,9.084924,1199500
1999-09-06,18.125000,18.250000,17.625000,18.125000,9.084924,895900
1999-09-13,18.187500,20.375000,18.125000,19.750000,9.899431,1844900
1999-09-20,19.750000,19.750000,19.000000,19.687500,9.868105,706200
1999-09-27,19.875000,20.625000,19.750000,20.375000,10.212701,762100
1999-10-04,20.375000,21.812500,20.250000,21.500000,10.776592,921700
1999-10-11,21.437500,21.750000,19.875000,20.562500,10.306688,756300
1999-10-18,20.500000,22.437500,20.312500,21.000000,10.525978,1861300
1999-10-25,21.062500,23.500000,20.875000,22.812500,11.434471,982500
1999-11-01,22.687500,23.375000,22.187500,23.125000,11.591105,872700
1999-11-08,23.000000,23.125000,21.125000,21.937500,10.995883,475100
1999-11-15,21.812500,22.437500,20.812500,21.000000,10.525978,651100
1999-11-22,20.937500,20.937500,19.187500,19.375000,9.785614,627000
1999-11-29,19.062500,20.437500,18.625000,20.375000,10.290673,945800
1999-12-06,20.187500,20.187500,17.937500,18.125000,9.154280,743200
1999-12-13,18.375000,18.375000,17.500000,17.687500,8.933312,1204800
1999-12-20,17.500000,18.312500,17.375000,17.937500,9.059575,816000
1999-12-27,17.687500,19.062500,17.687500,18.687500,9.438375,759300
2000-01-03,18.687500,18.687500,17.562500,18.125000,9.154280,1106700
2000-01-10,18.125000,18.250000,16.125000,17.625000,8.901748,1899300
2000-01-17,17.500000,18.062500,16.875000,16.875000,8.522948,885500
2000-01-24,16.937500,17.687500,16.375000,16.687500,8.428249,1001900
2000-01-31,16.562500,17.437500,16.562500,17.000000,8.586084,1086900
2000-02-07,17.000000,17.000000,15.062500,15.562500,7.860054,1243900
2000-02-14,15.562500,15.812500,15.000000,15.312500,7.733785,1740300
2000-02-21,15.312500,15.687500,15.062500,15.125000,7.639089,1080000
2000-02-28,15.062500,15.625000,14.375000,15.625000,7.980218,1690000
2000-03-06,15.375000,16.437500,15.062500,16.375000,8.363265,1302700
2000-03-13,16.000000,19.625000,15.937500,18.875000,9.640104,1540600
2000-03-20,18.875000,19.062500,18.062500,18.750000,9.576259,1674500
2000-03-27,18.625000,20.375000,18.125000,20.312500,10.374279,2162900
2000-04-03,20.250000,20.500000,19.250000,19.937500,10.182760,2016800
2000-04-10,20.000000,21.312500,19.125000,19.250000,9.831626,1397200
2000-04-17,19.250000,20.937500,18.937500,20.937500,10.693485,861300
2000-04-24,20.562500,21.312500,20.125000,20.562500,10.501965,991400
2000-05-01,20.625000,20.937500,18.687500,19.687500,10.055071,1030000
2000-05-08,19.687500,21.000000,19.312500,20.750000,10.597726,1395200
2000-05-15,20.750000,21.250000,20.125000,20.375000,10.406200,895700
2000-05-22,20.500000,22.000000,20.375000,21.937500,11.204226,891700
2000-05-29,21.812500,23.187500,21.500000,22.937500,11.816240,810700
2000-06-05,22.812500,22.812500,21.125000,21.125000,10.882533,851300
2000-06-12,21.187500,21.750000,19.000000,19.312500,9.948819,1161500
2000-06-19,19.437500,20.500000,15.062500,15.812500,8.145802,2387100
2000-06-26,15.812500,16.000000,14.625000,14.625000,7.534062,2442400
2000-07-03,14.750000,15.937500,14.500000,15.687500,8.081407,1595100
2000-07-10,15.937500,16.125000,15.250000,15.312500,7.888225,1127900
2000-07-17,15.437500,15.625000,14.500000,14.500000,7.469667,1101600
2000-07-24,14.750000,15.062500,13.812500,14.000000,7.212094,1440600
2000-07-31,14.000000,14.625000,13.562500,14.625000,7.534062,2015000
2000-08-07,14.562500,14.625000,13.812500,14.375000,7.405272,1115700
2000-08-14,14.375000,14.375000,13.250000,13.500000,6.954518,1407000
2000-08-21,13.500000,14.000000,13.375000,14.000000,7.212094,1893900
2000-08-28,13.937500,14.187500,13.125000,14.125000,7.371687,1700900
2000-09-04,14.125000,15.375000,14.062500,15.375000,8.024053,1716700
2000-09-11,15.375000,16.750000,15.312500,16.312500,8.513322,2334300
2000-09-18,16.437500,17.125000,15.812500,17.125000,8.937359,1738400
2000-09-25,17.062500,17.500000,16.812500,17.125000,8.937359,1987800
2000-10-02,17.187500,17.500000,16.312500,16.437500,8.578564,1186200
2000-10-09,16.500000,16.562500,14.875000,15.500000,8.089288,1443300
2000-10-16,15.687500,15.750000,12.687500,12.875000,6.719328,2334400
2000-10-23,13.000000,13.000000,11.062500,11.250000,5.871255,2122100
2000-10-30,11.250000,13.687500,11.250000,13.562500,7.078128,2285500
2000-11-06,14.312500,15.375000,14.312500,15.250000,7.958815,2969200
2000-11-13,15.187500,15.250000,13.687500,14.187500,7.404306,1481200
2000-11-20,14.250000,14.250000,13.187500,14.000000,7.306454,822700
2000-11-27,14.125000,15.500000,13.750000,15.125000,7.995927,1416600
2000-12-04,15.000000,15.500000,14.812500,15.500000,8.194172,1726500
2000-12-11,15.562500,15.625000,14.000000,14.000000,7.401190,1996100
2000-12-18,14.125000,17.125000,14.125000,16.875000,8.921077,2124100
2000-12-25,17.000000,18.750000,16.875000,17.687500,9.350607,1272500
2001-01-01,17.875000,18.750000,16.875000,17.937500,9.482775,1364200
2001-01-08,17.812500,19.062500,17.375000,18.375000,9.714064,1423300
2001-01-15,18.375000,18.812500,17.875000,18.062500,9.548855,1826500
2001-01-22,18.000000,20.937500,17.937500,20.875000,11.035701,1843200
2001-01-29,20.750000,20.990000,19.350000,20.000000,10.573128,1720000
2001-02-05,20.000000,20.400000,19.709999,20.400000,10.784587,1542300
2001-02-12,20.350000,20.350000,19.799999,19.850000,10.493828,1364700
2001-02-19,19.860001,19.950001,18.520000,18.730000,9.901734,1206200
2001-02-26,18.730000,20.219999,18.730000,20.080000,10.717764,1569200
2001-03-05,20.080000,20.700001,19.950001,20.500000,10.941939,933400
2001-03-12,20.500000,20.500000,18.600000,19.370001,10.338797,1823800
2001-03-19,19.450001,19.950001,18.500000,19.590000,10.456223,1864800
2001-03-26,19.590000,20.889999,19.000000,19.000000,10.141313,1693600
2001-04-02,20.000000,20.770000,19.379999,20.490000,10.936603,1862200
2001-04-09,20.299999,21.200001,20.299999,21.040001,11.230172,1156500
2001-04-16,21.180000,21.459999,20.600000,21.160000,11.294219,1401500
2001-04-23,21.500000,22.549999,21.500000,22.400000,11.956072,3673100
2001-04-30,22.400000,23.480000,22.290001,23.480000,12.532521,3057200
2001-05-07,23.480000,23.900000,23.400000,23.500000,12.543197,1627000
2001-05-14,23.510000,24.440001,23.469999,24.309999,12.975538,1597600
2001-05-21,24.250000,25.299999,24.129999,24.709999,13.189038,940500
2001-05-28,24.799999,24.980000,24.200001,24.799999,13.332882,777700
2001-06-04,24.700001,25.570000,24.549999,24.760000,13.311375,1121400
2001-06-11,24.400000,24.490000,23.670000,23.879999,12.838277,1084000
2001-06-18,23.850000,25.299999,23.709999,25.240000,13.569439,1062400
2001-06-25,25.100000,25.799999,24.469999,25.790001,13.865123,1519700
2001-07-02,25.950001,25.980000,25.240000,25.240000,13.569439,804100
2001-07-09,25.299999,25.309999,23.549999,24.260000,13.042575,1981300
2001-07-16,24.200001,25.580000,24.059999,25.430000,13.671574,1068800
2001-07-23,25.430000,25.969999,24.150000,25.850000,13.897387,2978800
2001-07-30,25.930000,26.950001,25.900000,26.940001,14.483376,2082400
2001-08-06,26.940001,27.440001,26.940001,27.180000,14.612410,1914400
2001-08-13,27.000000,28.299999,27.000000,27.750000,14.918855,1317200
2001-08-20,27.730000,27.830000,26.670000,26.809999,14.413497,1050400
2001-08-27,27.000000,27.000000,25.850000,26.120001,14.135057,1331500
2001-09-03,26.120001,26.459999,25.250000,25.430000,13.761660,924600
2001-09-10,25.430000,25.790001,25.430000,25.549999,13.826597,297400
2001-09-17,24.000000,24.600000,20.200001,21.040001,11.385978,3187600
2001-09-24,21.700001,23.400000,21.150000,23.370001,12.646873,3584000
2001-10-01,23.299999,23.299999,20.350000,20.650000,11.174917,3034900
2001-10-08,20.650000,20.900000,19.320000,20.320000,10.996337,3159900
2001-10-15,20.120001,21.049999,19.850000,20.370001,11.023397,2508000
2001-10-22,20.370001,22.969999,20.200001,22.820000,12.349236,2700100
2001-10-29,22.820000,24.110001,22.520000,23.850000,12.906625,3349400
2001-11-05,23.860001,25.299999,23.860001,24.440001,13.225910,3083000
2001-11-12,24.500000,24.760000,24.190001,24.629999,13.328728,4493300
2001-11-19,24.600000,25.000000,24.270000,24.959999,13.507312,769800
2001-11-26,25.000000,25.280001,24.500000,25.200001,13.737918,1312500
2001-12-03,25.100000,26.230000,24.850000,25.820000,14.075916,1646300
2001-12-10,25.820000,26.379999,24.480000,24.830000,13.536207,1355600
2001-12-17,24.969999,25.780001,24.770000,25.750000,14.037754,1605800
2001-12-24,25.650000,26.400000,25.430000,26.270000,14.321233,721300
2001-12-31,26.100000,26.379999,25.250000,26.000000,14.174047,1305900
2002-01-07,25.799999,26.500000,25.100000,25.180000,13.727014,1650000
2002-01-14,25.180000,25.600000,24.760000,25.410000,13.852400,1191300
2002-01-21,25.350000,26.000000,25.350000,25.639999,13.977782,1097800
2002-01-28,25.650000,26.450001,24.389999,24.549999,13.383568,2595600
2002-02-04,24.520000,24.730000,23.790001,24.719999,13.476234,1299900
2002-02-11,24.719999,25.580000,24.490000,25.049999,13.656140,1089500
2002-02-18,25.059999,25.170000,24.330000,24.600000,13.410820,816400
2002-02-25,24.600000,25.930000,24.440001,25.790001,14.163280,955600
2002-03-04,25.540001,27.200001,25.540001,26.719999,14.674018,1634200
2002-03-11,26.700001,27.650000,26.590000,27.520000,15.113356,877100
2002-03-18,27.520000,27.790001,26.600000,27.010000,14.833274,1052900
2002-03-25,26.950001,27.049999,25.980000,26.059999,14.311558,1493200
2002-04-01,26.059999,27.750000,25.450001,26.910000,14.778362,1785300
2002-04-08,26.920000,28.000000,26.920000,27.850000,15.294582,779900
2002-04-15,27.799999,28.600000,27.520000,28.350000,15.569173,799500
2002-04-22,28.250000,28.480000,27.910000,28.200001,15.486791,1693600
2002-04-29,28.200001,28.950001,27.809999,28.620001,15.717449,2590800
2002-05-06,28.620001,28.930000,28.049999,28.110001,15.437365,1257100
2002-05-13,28.150000,29.500000,28.150000,29.410000,16.151300,1368900
2002-05-20,28.250000,29.010000,28.250000,28.760000,15.794335,1425200
2002-05-27,28.510000,28.959999,28.500000,28.950001,15.999019,1185600
2002-06-03,28.900000,29.090000,28.250000,28.570000,15.789016,1297200
2002-06-10,28.469999,29.150000,27.930000,28.490000,15.744806,2594600
2002-06-17,28.549999,29.860001,28.190001,28.450001,15.722699,1685300
2002-06-24,28.299999,28.799999,27.450001,28.000000,15.474008,1882000
2002-07-01,28.150000,28.700001,27.270000,28.360001,15.672963,958900
2002-07-08,28.360001,28.900000,26.500000,26.500000,14.645047,1694000
2002-07-15,26.350000,26.830000,24.600000,25.120001,13.882400,1993200
2002-07-22,25.000000,25.879999,22.790001,25.850000,14.285830,2017800
2002-07-29,26.200001,28.360001,26.200001,27.350000,15.114791,1514100
2002-08-05,27.350000,29.200001,26.850000,28.920000,15.982439,1138200
2002-08-12,28.770000,29.900000,28.129999,29.520000,16.314024,839000
2002-08-19,29.320000,30.000000,28.799999,28.799999,15.916123,1079000
2002-08-26,28.809999,29.400000,28.070000,28.879999,16.057884,1529800
2002-09-02,28.799999,29.160000,28.320000,29.080000,16.169096,1462000
2002-09-09,29.049999,29.350000,27.980000,28.559999,15.879966,1159200
2002-09-16,28.559999,29.000000,27.070000,27.290001,15.173816,1050400
2002-09-23,27.250000,29.000000,26.940001,27.860001,15.490742,1351900
2002-09-30,27.870001,29.000000,25.850000,26.280001,14.612231,2238700
2002-10-07,26.250000,28.850000,25.400000,28.170000,15.663110,2054900
2002-10-14,28.150000,29.840000,27.900000,29.459999,16.380371,1214600
2002-10-21,29.049999,29.799999,28.750000,29.700001,16.513828,1218800
2002-10-28,29.870001,30.049999,28.799999,30.049999,16.708427,1511400
2002-11-04,30.090000,31.000000,28.860001,29.100000,16.180208,1452100
2002-11-11,29.160000,30.549999,28.790001,30.450001,16.930843,938300
2002-11-18,30.250000,30.610001,29.820000,30.299999,16.847429,1104800
2002-11-25,30.299999,30.650000,30.049999,30.480000,17.055504,468700
2002-12-02,30.600000,30.799999,30.000000,30.350000,16.982763,937900
