Date,Open,High,Low,Close,Adj Close,Volume
1987-03-23,9.156250,9.166667,8.833333,8.885417,3.420067,10227600
1987-03-30,8.718750,9.125000,8.604167,9.083333,3.496247,11932800
1987-04-06,9.166667,9.187500,8.791667,8.875000,3.416058,9441600
1987-04-13,8.812500,8.833333,8.083333,8.656250,3.331857,11794800
1987-04-20,8.645833,8.854167,8.312500,8.458333,3.255678,12222000
1987-04-27,8.458333,8.729167,8.364583,8.604167,3.311811,11365200
1987-05-04,8.583333,8.812500,8.541667,8.666667,3.335866,7290000
1987-05-11,8.750000,8.916667,8.604167,8.656250,3.331857,6765600
1987-05-18,8.604167,8.604167,8.125000,8.333333,3.207566,16422000
1987-05-25,8.458333,8.687500,8.364583,8.583333,3.326852,6337200
1987-06-01,8.645833,8.666667,8.208333,8.343750,3.233990,7556400
1987-06-08,8.354167,8.947917,8.281250,8.875000,3.439901,12602400
1987-06-15,8.906250,9.166667,8.770833,9.125000,3.536801,9727200
1987-06-22,9.156250,9.291667,9.062500,9.145833,3.544875,8178000
1987-06-29,9.156250,9.187500,8.968750,9.062500,3.512574,4899600
1987-07-06,9.104167,9.218750,9.062500,9.166667,3.552950,6786000
1987-07-13,9.166667,9.166667,9.000000,9.166667,3.552950,7227600
1987-07-20,9.104167,9.250000,9.000000,9.052083,3.508537,5494800
1987-07-27,9.083333,9.312500,9.010417,9.239583,3.581210,6400800
1987-08-03,9.208333,10.000000,9.125000,9.927083,3.847682,14551200
1987-08-10,9.937500,10.479167,9.864583,10.343750,4.009181,12969600
1987-08-17,10.218750,10.375000,10.020833,10.364583,4.017256,9660000
1987-08-24,10.354167,10.458333,9.979167,9.989583,3.895444,6943200
1987-08-31,9.958333,9.979167,9.375000,9.541667,3.720778,11185200
1987-09-07,9.541667,10.250000,9.479167,10.156250,3.960436,9677200
1987-09-14,10.250000,10.250000,9.718750,9.875000,3.850761,6933200
1987-09-21,9.906250,10.343750,9.656250,10.187500,3.972621,7690800
1987-09-28,10.187500,10.343750,9.906250,10.093750,3.936063,8163200
1987-10-05,10.218750,10.218750,9.000000,9.468750,3.692346,11330000
1987-10-12,9.500000,9.750000,8.375000,8.437500,3.290209,12679600
1987-10-19,7.875000,8.437500,6.687500,7.625000,2.973374,24391200
1987-10-26,7.250000,8.125000,6.781250,7.500000,2.924630,14434800
1987-11-02,7.437500,8.062500,7.125000,7.531250,2.936816,10112800
1987-11-09,7.437500,7.625000,6.843750,7.281250,2.839327,10373200
1987-11-16,7.281250,7.625000,7.031250,7.593750,2.961188,8494800
1987-11-23,7.625000,8.000000,7.468750,7.875000,3.097448,6908000
1987-11-30,7.562500,7.593750,6.843750,7.031250,2.765579,8387200
1987-12-07,7.000000,7.875000,7.000000,7.718750,3.035991,8251200
1987-12-14,7.625000,8.750000,7.593750,8.468750,3.330985,12259200
1987-12-21,8.500000,8.718750,8.156250,8.687500,3.417026,6684400
1987-12-28,8.562500,8.812500,8.218750,8.656250,3.404733,4584000
1988-01-04,8.687500,9.000000,7.750000,7.937500,3.122031,9348000
1988-01-11,8.031250,8.468750,7.812500,8.468750,3.330985,7042000
1988-01-18,8.468750,8.468750,7.625000,7.750000,3.048282,6485200
1988-01-25,7.750000,8.406250,7.687500,8.406250,3.306403,6626800
1988-02-01,8.468750,8.468750,7.656250,7.812500,3.072865,5748000
1988-02-08,7.937500,8.437500,7.718750,8.000000,3.146615,4944800
1988-02-15,7.937500,8.593750,7.937500,8.500000,3.369094,4790400
1988-02-22,8.531250,8.875000,8.250000,8.375000,3.319549,5994800
1988-02-29,8.375000,8.750000,8.375000,8.750000,3.468186,6711600
1988-03-07,8.656250,8.812500,8.281250,8.437500,3.344323,4481600
1988-03-14,8.468750,8.687500,8.187500,8.468750,3.356709,6209200
1988-03-21,8.500000,8.500000,7.812500,7.937500,3.146139,7547200
1988-03-28,7.843750,8.031250,7.593750,7.593750,3.009890,5035200
1988-04-04,7.593750,8.187500,7.406250,8.062500,3.195685,6799600
1988-04-11,8.062500,8.093750,7.500000,7.625000,3.022276,12914400
1988-04-18,7.656250,7.656250,7.156250,7.375000,2.923185,8982400
1988-04-25,7.437500,7.812500,7.406250,7.625000,3.022276,5508400
1988-05-02,7.625000,7.718750,7.500000,7.500000,2.972731,5423200
1988-05-09,7.468750,7.625000,7.437500,7.593750,3.009890,7136400
1988-05-16,7.531250,7.625000,7.312500,7.437500,2.947958,5857600
1988-05-23,7.406250,7.406250,7.031250,7.093750,2.835041,5463600
1988-05-30,7.125000,7.937500,7.125000,7.781250,3.109803,6386800
1988-06-06,7.750000,8.031250,7.593750,7.812500,3.122290,8294400
1988-06-13,7.875000,8.187500,7.750000,7.750000,3.097313,7189200
1988-06-20,7.656250,8.187500,7.625000,8.156250,3.259673,6762400
1988-06-27,8.156250,8.156250,7.687500,7.906250,3.159760,6527600
1988-07-04,7.843750,7.968750,7.562500,7.593750,3.034869,7117600
1988-07-11,7.656250,7.687500,7.468750,7.687500,3.072335,8105600
1988-07-18,7.718750,7.718750,7.250000,7.312500,2.922466,8935600
1988-07-25,7.281250,7.625000,7.218750,7.593750,3.034869,5485200
1988-08-01,7.562500,7.625000,7.343750,7.468750,2.984912,10274400
1988-08-08,7.437500,7.468750,6.875000,7.031250,2.810064,20775600
1988-08-15,6.968750,7.156250,6.875000,6.968750,2.785086,10812800
1988-08-22,6.968750,7.187500,6.812500,7.156250,2.885671,5851600
1988-08-29,7.125000,7.468750,7.031250,7.375000,2.973878,4557600
1988-09-05,7.437500,7.562500,7.187500,7.406250,2.986479,7352800
1988-09-12,7.375000,7.562500,7.281250,7.500000,3.024284,5831200
1988-09-19,7.406250,7.531250,7.218750,7.375000,2.973878,5254400
1988-09-26,7.312500,7.562500,7.250000,7.500000,3.024284,4130400
1988-10-03,7.531250,7.687500,7.312500,7.687500,3.099890,6448400
1988-10-10,7.656250,7.812500,7.375000,7.468750,3.011683,6307200
1988-10-17,7.468750,7.718750,7.375000,7.687500,3.099890,6333600
1988-10-24,7.718750,7.781250,7.562500,7.718750,3.112492,5295200
1988-10-31,7.687500,7.750000,7.531250,7.625000,3.074688,4503200
1988-11-07,7.656250,7.656250,7.375000,7.406250,2.986479,4636800
1988-11-14,7.343750,7.468750,7.062500,7.250000,2.923475,5083600
1988-11-21,7.250000,7.437500,7.156250,7.187500,2.925925,3554000
1988-11-28,7.156250,7.625000,7.156250,7.593750,3.091303,5484000
1988-12-05,7.625000,8.000000,7.531250,7.562500,3.078583,4590000
1988-12-12,7.625000,7.687500,7.250000,7.500000,3.053140,7633600
1988-12-19,7.468750,7.968750,7.468750,7.750000,3.154910,10239200
1988-12-26,7.750000,7.812500,7.531250,7.593750,3.091303,2711600
1989-01-02,7.562500,7.750000,7.437500,7.593750,3.091303,6253200
1989-01-09,7.562500,7.687500,7.437500,7.562500,3.078583,9485200
1989-01-16,7.562500,7.687500,7.500000,7.500000,3.053140,6299200
1989-01-23,7.562500,8.031250,7.468750,8.031250,3.269405,9744800
1989-01-30,8.000000,8.218750,7.968750,8.156250,3.320291,8597200
1989-02-06,8.062500,8.093750,7.656250,7.750000,3.154910,6678400
1989-02-13,7.562500,7.875000,7.562500,7.781250,3.167632,5588800
1989-02-20,7.812500,7.812500,7.437500,7.437500,3.055293,7750400
1989-02-27,7.406250,7.625000,7.375000,7.562500,3.106642,6301200
1989-03-06,7.593750,7.625000,7.437500,7.531250,3.093805,6653600
1989-03-13,7.531250,7.656250,7.406250,7.437500,3.055293,5992000
1989-03-20,7.468750,7.593750,7.437500,7.500000,3.080969,5684400
1989-03-27,7.468750,7.687500,7.468750,7.687500,3.157992,6462000
1989-04-03,7.593750,7.718750,7.531250,7.562500,3.106642,4246000
1989-04-10,7.625000,7.843750,7.562500,7.843750,3.222178,4751600
1989-04-17,7.906250,8.156250,7.812500,7.906250,3.247854,10496000
1989-04-24,7.937500,8.218750,7.906250,8.031250,3.299204,6134000
1989-05-01,8.000000,8.562500,7.968750,8.437500,3.466089,8775200
1989-05-08,8.375000,8.687500,8.000000,8.687500,3.568787,8602400
1989-05-15,8.687500,8.875000,8.593750,8.812500,3.620139,8702000
1989-05-22,8.875000,9.187500,8.750000,8.906250,3.688368,6573200
1989-05-29,8.968750,9.000000,8.656250,8.812500,3.649544,5923200
1989-06-05,8.843750,8.906250,8.625000,8.875000,3.675426,6296400
1989-06-12,8.843750,8.875000,8.593750,8.750000,3.623660,6713600
1989-06-19,8.750000,8.906250,8.531250,8.875000,3.675426,6686800
1989-06-26,8.906250,8.937500,8.343750,8.468750,3.507183,6588800
1989-07-03,8.500000,8.750000,8.406250,8.687500,3.597778,3555200
1989-07-10,8.656250,8.843750,8.500000,8.625000,3.571894,5672400
1989-07-17,8.562500,8.875000,8.562500,8.687500,3.597778,7635600
1989-07-24,8.687500,9.156250,8.656250,9.125000,3.778961,7100800
1989-07-31,9.062500,9.375000,9.000000,9.093750,3.766017,9891200
1989-08-07,9.125000,9.562500,9.031250,9.062500,3.753075,11750400
1989-08-14,9.031250,9.312500,8.812500,9.281250,3.843670,4678000
1989-08-21,9.218750,9.406250,8.968750,9.343750,3.899673,5839200
1989-08-28,9.343750,9.531250,9.156250,9.375000,3.912718,5758400
1989-09-04,9.437500,9.562500,8.937500,9.093750,3.795334,3977200
1989-09-11,9.125000,9.125000,8.687500,8.750000,3.651868,7772000
1989-09-18,8.750000,8.968750,8.687500,8.875000,3.704035,3935600
1989-09-25,8.750000,9.000000,8.718750,8.937500,3.730123,5386400
1989-10-02,8.906250,9.250000,8.875000,9.093750,3.795334,6926800
1989-10-09,9.062500,9.187500,8.437500,8.500000,3.547527,4808000
1989-10-16,8.500000,9.062500,8.468750,8.937500,3.730123,9414400
1989-10-23,8.968750,9.281250,8.531250,8.656250,3.612738,9497600
1989-10-30,8.656250,8.906250,8.625000,8.718750,3.638825,6096400
1989-11-06,8.718750,9.093750,8.500000,9.093750,3.795334,6986000
1989-11-13,9.000000,9.437500,8.937500,9.312500,3.886631,4281200
1989-11-20,9.312500,9.406250,9.156250,9.375000,3.946897,3458400
1989-11-27,9.375000,9.718750,9.312500,9.468750,3.986364,6627200
1989-12-04,9.531250,9.531250,9.218750,9.343750,3.933737,4217200
1989-12-11,9.375000,9.968750,9.312500,9.750000,4.104770,8954800
1989-12-18,9.781250,9.812500,9.312500,9.718750,4.091613,8072400
1989-12-25,9.750000,9.843750,9.562500,9.750000,4.104770,3257600
1990-01-01,9.812500,10.250000,9.750000,10.062500,4.236334,6394000
1990-01-08,10.000000,10.406250,9.875000,9.937500,4.183708,11140800
1990-01-15,9.875000,10.031250,9.687500,9.968750,4.196865,8109200
1990-01-22,9.906250,10.031250,9.375000,9.843750,4.144240,9631200
1990-01-29,9.906250,9.906250,9.406250,9.500000,3.999521,8147200
1990-02-05,9.562500,9.781250,9.375000,9.593750,4.038989,9334800
1990-02-12,9.500000,9.593750,9.125000,9.531250,4.012677,6391200
1990-02-19,9.437500,9.531250,9.218750,9.406250,3.992826,4089200
1990-02-26,9.406250,10.062500,9.375000,10.000000,4.244866,7356800
1990-03-05,10.125000,10.125000,9.750000,10.093750,4.284661,6501200
1990-03-12,10.000000,10.250000,9.812500,10.093750,4.284661,4413200
1990-03-19,10.093750,10.468750,9.593750,9.718750,4.125478,6764800
1990-03-26,9.750000,10.093750,9.656250,9.968750,4.231598,3235600
1990-04-02,9.906250,10.062500,9.687500,9.750000,4.138745,3945200
1990-04-09,9.687500,10.187500,9.687500,10.187500,4.324458,4821200
1990-04-16,10.250000,10.281250,9.812500,9.906250,4.205069,6554000
1990-04-23,9.812500,9.937500,9.562500,9.656250,4.098948,6243200
1990-04-30,9.656250,9.875000,9.562500,9.656250,4.098948,6909600
1990-05-07,9.625000,10.156250,9.625000,10.093750,4.284661,6365600
1990-05-14,10.031250,10.250000,9.906250,10.031250,4.258131,6096400
1990-05-21,10.000000,10.468750,10.000000,10.187500,4.358461,6202800
1990-05-28,9.937500,10.625000,9.906250,10.343750,4.425306,4708400
1990-06-04,10.343750,10.781250,10.250000,10.281250,4.398568,5750800
1990-06-11,10.250000,10.593750,10.187500,10.437500,4.465415,4964000
1990-06-18,10.406250,10.562500,10.093750,10.343750,4.425306,5139600
1990-06-25,10.343750,10.375000,9.937500,10.250000,4.385199,6378800
1990-07-02,10.187500,10.312500,10.000000,10.218750,4.371830,4381200
1990-07-09,10.218750,11.093750,10.187500,10.937500,4.679328,6462400
1990-07-16,10.937500,11.031250,10.187500,10.250000,4.385199,8386000
1990-07-23,10.187500,10.250000,9.718750,10.031250,4.291613,6800800
1990-07-30,10.031250,10.281250,9.343750,9.593750,4.104440,8232800
1990-08-06,9.125000,9.375000,8.781250,8.906250,3.810310,12538000
1990-08-13,8.656250,8.937500,8.281250,8.406250,3.596399,12148000
1990-08-20,8.375000,8.500000,8.000000,8.375000,3.614992,12963200
1990-08-27,8.531250,8.812500,8.281250,8.562500,3.695926,9609200
1990-09-03,8.437500,8.562500,8.312500,8.437500,3.641971,5192800
1990-09-10,8.406250,8.500000,8.250000,8.312500,3.588017,4875200
1990-09-17,8.281250,8.437500,8.250000,8.406250,3.628482,8381600
1990-09-24,8.343750,8.437500,7.687500,8.062500,3.480105,8254800
1990-10-01,8.125000,8.593750,8.031250,8.312500,3.588017,7206000
1990-10-08,8.281250,8.343750,8.062500,8.156250,3.520572,8143600
1990-10-15,8.156250,8.562500,8.062500,8.437500,3.641971,7368000
1990-10-22,8.343750,8.843750,8.343750,8.468750,3.655459,4697600
1990-10-29,8.468750,8.843750,8.156250,8.812500,3.829368,4700400
1990-11-05,8.875000,8.968750,8.312500,8.531250,3.707151,8836000
1990-11-12,8.656250,8.812500,8.500000,8.750000,3.839197,8516800
1990-11-19,8.781250,8.906250,8.625000,8.687500,3.811773,4144000
1990-11-26,8.625000,8.875000,8.468750,8.781250,3.852906,4704800
1990-12-03,8.875000,9.125000,8.687500,8.875000,3.894043,8056400
1990-12-10,8.968750,9.156250,8.875000,9.156250,4.017446,6322400
1990-12-17,9.093750,9.781250,9.062500,9.750000,4.277961,6938000
1990-12-24,9.718750,9.843750,9.281250,9.375000,4.113425,1596800
1990-12-31,9.312500,9.593750,9.250000,9.406250,4.127137,4902400
1991-01-07,9.343750,9.812500,9.218750,9.687500,4.250540,8298000
1991-01-14,9.500000,10.500000,9.375000,10.437500,4.579615,10962000
1991-01-21,10.250000,10.343750,10.062500,10.343750,4.538478,7906000
1991-01-28,10.468750,10.812500,10.375000,10.656250,4.675591,7677600
1991-02-04,10.718750,11.281250,10.625000,10.875000,4.771572,9376000
1991-02-11,10.812500,11.218750,10.625000,10.875000,4.771572,10634000
1991-02-18,10.843750,11.062500,10.562500,10.750000,4.752994,6412000
1991-02-25,10.937500,11.156250,10.437500,11.093750,4.904978,8079200
1991-03-04,11.093750,11.187500,10.687500,10.687500,4.725359,6303600
1991-03-11,10.718750,11.062500,10.562500,10.937500,4.835894,6841200
1991-03-18,11.000000,11.000000,10.625000,10.843750,4.794443,4720800
1991-03-25,11.031250,11.281250,10.906250,11.093750,4.904978,5283200
1991-04-01,11.125000,11.593750,10.937500,11.437500,5.056965,6068000
1991-04-08,11.531250,11.718750,11.218750,11.500000,5.084596,3718400
1991-04-15,11.468750,11.812500,11.437500,11.562500,5.112230,7052400
1991-04-22,11.562500,11.687500,11.312500,11.375000,5.029328,3504800
1991-04-29,11.343750,11.531250,10.843750,11.531250,5.098414,4726800
1991-05-06,11.500000,11.531250,11.250000,11.281250,4.987879,3438400
1991-05-13,11.218750,11.375000,10.968750,11.218750,4.960245,5148800
1991-05-20,11.187500,11.281250,11.062500,11.093750,4.904978,4352000
1991-05-27,11.093750,12.500000,11.093750,12.437500,5.539842,5372000
1991-06-03,12.500000,12.593750,11.593750,11.781250,5.247540,6109600
1991-06-10,11.750000,12.093750,11.718750,11.968750,5.331054,7058400
1991-06-17,11.906250,12.187500,11.687500,12.000000,5.344971,8201200
1991-06-24,11.906250,12.093750,11.562500,11.656250,5.191860,5728400
1991-07-01,11.687500,12.218750,11.593750,11.875000,5.289295,5410800
1991-07-08,11.781250,11.937500,11.656250,11.718750,5.219700,6145200
1991-07-15,11.687500,11.875000,11.468750,11.656250,5.191860,6584800
1991-07-22,11.687500,11.812500,11.437500,11.531250,5.136187,3232000
1991-07-29,11.531250,11.843750,11.468750,11.500000,5.122263,4802800
1991-08-05,11.468750,11.687500,11.375000,11.593750,5.164024,5243600
1991-08-12,11.593750,12.000000,11.500000,11.843750,5.275374,6625600
1991-08-19,11.250000,12.531250,11.187500,12.468750,5.553760,6485600
1991-08-26,12.468750,12.562500,12.343750,12.406250,5.564686,4879200
1991-09-02,12.468750,12.531250,11.812500,11.812500,5.298367,4360000
1991-09-09,11.750000,11.968750,11.406250,11.937500,5.354433,4666800
1991-09-16,11.906250,12.187500,11.750000,12.031250,5.396479,5272000
1991-09-23,12.031250,12.343750,11.968750,12.093750,5.424516,4079600
1991-09-30,12.031250,12.312500,11.687500,11.687500,5.242295,4076400
1991-10-07,11.687500,11.875000,11.343750,11.687500,5.242295,4086800
1991-10-14,11.687500,12.750000,11.687500,12.750000,5.718868,4653600
1991-10-21,12.750000,12.843750,12.468750,12.656250,5.676823,5688800
1991-10-28,12.687500,12.937500,12.625000,12.656250,5.676823,4619200
1991-11-04,12.593750,12.625000,12.375000,12.406250,5.564686,5053600
1991-11-11,12.406250,12.625000,12.218750,12.343750,5.536652,3968000
1991-11-18,12.375000,12.375000,11.562500,12.000000,5.382464,6134400
1991-11-25,11.843750,12.187500,11.781250,11.781250,5.322703,5006800
1991-12-02,11.656250,11.937500,11.593750,11.750000,5.308585,5461600
1991-12-09,11.781250,12.468750,11.625000,12.375000,5.590957,4862000
1991-12-16,12.375000,12.625000,12.125000,12.218750,5.520363,6250800
1991-12-23,12.312500,13.250000,12.312500,13.156250,5.943921,5133600
1991-12-30,13.218750,13.812500,13.031250,13.562500,6.127464,4794400
1992-01-06,13.312500,14.062500,13.187500,13.562500,6.127464,7002800
1992-01-13,13.531250,14.500000,13.437500,14.281250,6.452189,8361200
1992-01-20,14.125000,14.375000,13.687500,14.250000,6.438070,5291200
1992-01-27,14.281250,14.281250,13.375000,13.375000,6.042753,3754400
1992-02-03,13.375000,14.031250,13.312500,13.718750,6.198057,5104000
1992-02-10,13.750000,13.875000,13.187500,13.187500,5.958039,5494800
1992-02-17,13.250000,13.562500,13.000000,13.375000,6.081606,5355600
1992-02-24,13.375000,13.500000,13.031250,13.125000,5.967931,3619600
1992-03-02,13.062500,13.406250,13.000000,13.281250,6.038981,4628400
1992-03-09,13.250000,13.312500,12.781250,13.250000,6.024773,5206400
1992-03-16,13.187500,13.843750,13.125000,13.750000,6.252116,4340800
1992-03-23,13.687500,13.750000,13.156250,13.312500,6.053187,5129600
1992-03-30,13.312500,13.312500,12.781250,12.843750,5.840049,3956400
1992-04-06,12.843750,13.062500,12.375000,13.062500,5.939510,6105200
1992-04-13,13.062500,13.687500,13.031250,13.593750,6.181070,4639600
1992-04-20,13.500000,13.531250,12.937500,13.062500,5.939510,3744400
1992-04-27,13.062500,13.312500,12.843750,13.062500,5.939510,4614400
1992-05-04,13.031250,13.406250,12.937500,13.031250,5.925302,6017600
1992-05-11,13.093750,13.156250,12.468750,12.468750,5.669536,5492400
1992-05-18,12.531250,12.812500,12.125000,12.781250,5.811629,7398000
1992-05-25,12.750000,12.812500,12.562500,12.687500,5.809185,8060800
1992-06-01,12.593750,12.625000,12.343750,12.468750,5.709029,6878400
1992-06-08,12.500000,12.531250,11.812500,12.093750,5.537325,7170800
1992-06-15,12.125000,12.375000,11.843750,11.875000,5.437165,7192800
1992-06-22,11.750000,12.437500,11.687500,12.281250,5.623175,5168400
1992-06-29,12.343750,12.593750,12.093750,12.187500,5.580252,4988000
1992-07-06,12.312500,12.312500,11.781250,11.968750,5.480093,6274800
1992-07-13,12.000000,12.500000,11.937500,12.343750,5.651793,5044400
1992-07-20,12.281250,12.625000,12.187500,12.343750,5.651793,4564400
1992-07-27,12.312500,12.937500,12.187500,12.875000,5.895035,7796000
1992-08-03,12.812500,12.843750,12.031250,12.125000,5.551635,10100000
1992-08-10,12.062500,12.343750,12.031250,12.187500,5.580252,6537200
1992-08-17,12.093750,12.562500,12.093750,12.343750,5.651793,5805200
1992-08-24,12.250000,12.562500,12.125000,12.500000,5.764128,3960800
1992-08-31,12.500000,12.906250,12.437500,12.812500,5.908231,3574000
1992-09-07,12.750000,13.437500,12.656250,13.437500,6.196437,3960000
1992-09-14,13.625000,13.781250,13.437500,13.718750,6.326131,8123200
1992-09-21,13.687500,13.812500,13.375000,13.437500,6.196437,5883600
1992-09-28,13.343750,13.718750,13.125000,13.218750,6.095563,4139200
1992-10-05,13.156250,13.218750,12.750000,12.968750,5.980286,5700800
1992-10-12,12.906250,13.125000,12.625000,12.875000,5.937048,4609600
1992-10-19,12.937500,12.968750,12.718750,12.906250,5.951460,4527600
1992-10-26,12.875000,13.093750,12.843750,13.031250,6.009102,5016800
1992-11-02,13.062500,13.312500,12.843750,12.968750,5.980286,5771200
1992-11-09,13.000000,13.093750,12.812500,12.968750,5.980286,3738400
1992-11-16,12.968750,13.000000,12.562500,12.843750,5.922639,6255600
1992-11-23,12.906250,13.156250,12.750000,13.000000,6.037097,4186000
1992-11-30,13.062500,13.406250,13.031250,13.250000,6.153197,4846400
1992-12-07,13.312500,13.375000,13.093750,13.250000,6.153197,5135200
1992-12-14,13.281250,13.843750,13.281250,13.625000,6.327344,7270400
1992-12-21,13.625000,13.843750,13.562500,13.812500,6.414415,3871600
1992-12-28,13.812500,13.937500,13.687500,13.750000,6.385393,8640800
1993-01-04,13.718750,13.968750,13.593750,13.812500,6.414415,4446800
1993-01-11,13.812500,13.875000,13.593750,13.656250,6.341856,5734400
1993-01-18,13.656250,13.687500,13.187500,13.281250,6.167708,5277600
1993-01-25,13.281250,13.656250,13.187500,13.625000,6.327344,5432400
1993-02-01,13.562500,14.500000,13.468750,14.375000,6.675638,6489200
1993-02-08,14.375000,14.781250,14.312500,14.750000,6.849787,8516400
1993-02-15,14.437500,14.468750,13.906250,14.062500,6.570780,6803600
1993-02-22,14.031250,14.531250,13.968750,14.531250,6.789805,5757200
1993-03-01,14.531250,14.656250,14.281250,14.312500,6.687588,7132000
1993-03-08,14.312500,14.843750,14.312500,14.687500,6.862813,12794400
1993-03-15,14.625000,15.000000,14.625000,14.750000,6.892015,6286000
1993-03-22,14.750000,14.937500,14.562500,14.562500,6.804409,6162000
1993-03-29,14.625000,14.750000,14.375000,14.531250,6.789805,5537600
1993-04-05,14.468750,15.468750,14.406250,15.218750,7.111043,7654000
1993-04-12,15.187500,15.468750,15.000000,15.062500,7.038031,5684800
1993-04-19,15.000000,15.062500,14.500000,14.531250,6.789805,4765600
1993-04-26,14.406250,14.656250,14.218750,14.281250,6.672989,6322800
1993-05-03,14.312500,14.812500,14.218750,14.718750,6.877414,5113600
1993-05-10,14.750000,14.937500,14.656250,14.687500,6.862813,4360000
1993-05-17,14.531250,14.843750,14.437500,14.562500,6.804409,5756800
1993-05-24,14.562500,15.250000,14.562500,15.093750,7.096117,5907200
1993-05-31,15.031250,15.593750,15.031250,15.343750,7.213654,4212000
1993-06-07,15.250000,15.500000,15.187500,15.343750,7.213654,5078000
1993-06-14,15.312500,15.312500,14.937500,15.000000,7.052048,5838000
1993-06-21,15.031250,15.062500,14.750000,14.812500,6.963892,4775200
1993-06-28,14.843750,14.875000,14.562500,14.593750,6.861052,5627200
1993-07-05,14.656250,14.687500,14.468750,14.562500,6.846360,4364400
1993-07-12,14.562500,14.750000,14.468750,14.625000,6.875744,6240400
1993-07-19,14.625000,14.812500,14.406250,14.468750,6.802282,6246400
1993-07-26,14.531250,14.781250,14.437500,14.500000,6.816972,5524000
1993-08-02,14.500000,15.125000,14.437500,15.062500,7.081424,6412000
1993-08-09,15.125000,15.312500,14.812500,15.218750,7.154885,4199600
1993-08-16,15.125000,15.281250,15.031250,15.125000,7.110807,4448800
1993-08-23,15.093750,15.187500,14.937500,15.093750,7.138331,5714000
1993-08-30,15.062500,15.312500,15.031250,15.218750,7.197453,3808800
1993-09-06,15.281250,15.281250,14.906250,15.156250,7.167891,3015600
1993-09-13,15.156250,15.312500,14.875000,14.906250,7.049654,7038800
1993-09-20,14.906250,14.906250,14.500000,14.562500,6.887090,6216400
1993-09-27,14.593750,14.843750,14.562500,14.656250,6.931421,5689600
1993-10-04,14.625000,14.687500,14.000000,14.218750,6.724515,7712400
1993-10-11,14.125000,14.187500,13.468750,14.062500,6.650621,9758400
1993-10-18,14.062500,14.187500,13.875000,14.000000,6.621061,7555200
1993-10-25,14.062500,14.562500,14.000000,14.343750,6.783633,7164000
1993-11-01,14.281250,14.406250,13.906250,14.000000,6.621061,6794800
1993-11-08,14.000000,14.312500,13.875000,14.187500,6.709735,7386800
1993-11-15,14.187500,14.312500,13.906250,13.937500,6.591505,7151600
1993-11-22,13.843750,14.281250,13.843750,14.187500,6.755857,3409600
1993-11-29,14.250000,14.343750,13.906250,13.968750,6.651696,7773200
1993-12-06,14.000000,14.781250,13.875000,14.625000,6.964190,12728000
1993-12-13,14.562500,15.125000,14.531250,15.062500,7.172519,9382800
1993-12-20,15.062500,15.187500,14.812500,14.843750,7.068356,5588000
1993-12-27,14.843750,15.250000,14.812500,15.062500,7.172519,4090800
1994-01-03,15.031250,15.125000,14.781250,15.093750,7.187402,5912400
1994-01-10,15.156250,15.750000,15.125000,15.687500,7.470136,8325600
1994-01-17,15.656250,15.875000,15.468750,15.718750,7.485014,8234000
1994-01-24,15.718750,15.781250,15.468750,15.500000,7.380850,5684800
1994-01-31,15.562500,16.062500,15.187500,15.843750,7.544540,9560800
1994-02-07,15.687500,16.468750,15.656250,16.156250,7.693345,10480800
1994-02-14,16.093750,16.375000,15.625000,15.625000,7.440376,6607200
1994-02-21,15.687500,16.250000,15.687500,15.843750,7.590345,4410000
1994-02-28,15.906250,16.187500,15.468750,15.968750,7.650232,6125600
1994-03-07,16.000000,16.031250,15.531250,15.968750,7.650232,5388000
1994-03-14,15.906250,15.937500,15.562500,15.687500,7.515490,5937600
1994-03-21,15.500000,15.906250,15.500000,15.500000,7.425662,5629200
1994-03-28,15.437500,15.562500,14.468750,14.843750,7.111270,6153600
1994-04-04,14.656250,15.218750,14.437500,14.906250,7.141211,8310400
1994-04-11,14.937500,15.000000,14.562500,14.593750,6.991503,4247200
1994-04-18,14.562500,14.593750,14.031250,14.125000,6.766938,10158400
1994-04-25,14.125000,14.562500,14.125000,14.562500,6.976533,5745200
1994-05-02,14.593750,15.281250,14.531250,14.906250,7.141211,6346400
1994-05-09,14.781250,15.093750,14.781250,14.968750,7.171154,7760000
1994-05-16,14.906250,15.093750,14.812500,14.937500,7.156181,6326000
1994-05-23,14.906250,15.093750,14.593750,14.968750,7.218172,5212000
1994-05-30,14.937500,15.250000,14.875000,15.125000,7.293517,4116800
1994-06-06,15.187500,15.250000,14.687500,14.812500,7.142826,3800400
1994-06-13,14.750000,15.062500,14.718750,15.000000,7.233243,5069200
1994-06-20,14.968750,15.000000,14.187500,14.375000,6.931856,6071200
1994-06-27,14.406250,14.593750,14.187500,14.437500,6.961997,7558800
1994-07-04,14.437500,14.562500,14.281250,14.562500,7.022274,5976800
1994-07-11,14.562500,14.656250,14.312500,14.656250,7.067478,5854400
1994-07-18,14.656250,15.000000,14.625000,14.937500,7.203101,5809600
1994-07-25,14.906250,15.406250,14.875000,15.187500,7.323656,6390400
1994-08-01,15.281250,15.343750,14.937500,15.062500,7.263378,4480000
1994-08-08,15.125000,15.343750,15.031250,15.343750,7.399002,4639600
1994-08-15,15.218750,15.593750,15.125000,15.562500,7.504486,7238800
1994-08-22,15.500000,15.843750,15.468750,15.781250,7.658640,5974000
